1000000,4294897810,4294902803,-47.712250,-44.283829
999920,4294897818,4294903214,-47.706757,-44.001617
999960,4294897827,4294903616,-47.700577,-43.725586
999840,4294897842,4294904004,-47.690277,-43.459167
1000040,4294897857,4294904375,-47.679977,-43.204422
1000080,4294897878,4294904724,-47.665558,-42.964783
1000120,4294897936,4294905047,-47.625732,-42.742996
999920,4294898043,4294905341,-47.552261,-42.541122
1000120,4294898186,4294905602,-47.454071,-42.361908
999840,4294898412,4294905825,-47.298889,-42.208786
1000000,4294898653,4294906009,-47.133408,-42.082443
999880,4294898892,4294906156,-46.969299,-41.981506
1000000,4294899203,4294906270,-46.755753,-41.903229
1000120,4294899496,4294906356,-46.554565,-41.844177
1000080,4294899767,4294906418,-46.368484,-41.801605
999960,4294900094,4294906459,-46.143951,-41.773453
1000080,4294900387,4294906484,-45.942764,-41.756287
999880,4294900645,4294906497,-45.765610,-41.747360
999920,4294900949,4294906501,-45.556870,-41.744614
1000000,4294901214,4294906502,-45.374908,-41.743927
999960,4294901439,4294906502,-45.220413,-41.743927
1000080,4294901705,4294906501,-45.037766,-41.744614
1000120,4294901928,4294906497,-44.884644,-41.747360
999920,4294902115,4294906484,-44.756241,-41.756287
1000040,4294902326,4294906459,-44.611359,-41.773453
999920,4294902506,4294906418,-44.487762,-41.801605
999960,4294902655,4294906356,-44.385452,-41.844177
1000000,4294902824,4294906270,-44.269409,-41.903229
999880,4294902967,4294906156,-44.171219,-41.981506
1000080,4294903083,4294906009,-44.091568,-42.082443
1000160,4294903218,4294905825,-43.998871,-42.208786
999960,4294903326,4294905602,-43.924713,-42.361908
1000000,4294903416,4294905341,-43.862915,-42.541122
999880,4294903512,4294905047,-43.796997,-42.742996
1000000,4294903583,4294904724,-43.748245,-42.964783
1000040,4294903643,4294904375,-43.707047,-43.204422
999760,4294903688,4294904004,-43.676147,-43.459167
1000280,4294903714,4294903616,-43.658295,-43.725586
1000000,4294903722,4294903214,-43.652802,-44.001617
1000000,4294903717,4294902803,-43.656235,-44.283829
999960,4294903713,4294902386,-43.658981,-44.570160
1000000,4294903709,4294902150,-43.661728,-44.732208
1000040,4294903700,4294901729,-43.667908,-45.021286
999920,4294903699,4294901305,-43.668594,-45.312424
999800,4294903699,4294900878,-43.668594,-45.605621
1000240,4294903698,4294900449,-43.669281,-45.900192
1000040,4294903698,4294900020,-43.669281,-46.194763
1000000,4294903696,4294899592,-43.670654,-46.488647
999840,4294903687,4294899170,-43.676834,-46.778412
1000120,4294903677,4294898757,-43.683701,-47.061996
999920,4294903665,4294898356,-43.691940,-47.337341
999880,4294903652,4294897972,-43.700867,-47.601013
999920,4294903633,4294897608,-43.713913,-47.850952
1000200,4294903604,4294897269,-43.733826,-48.083725
1000000,4294903532,4294896957,-43.783264,-48.297958
1000200,4294903421,4294896676,-43.859482,-48.490906
999760,4294903289,4294896429,-43.950119,-48.660507
1000080,4294903093,4294896217,-44.084702,-48.806076
999960,4294902888,4294896041,-44.225464,-48.926926
1000000,4294902657,4294895900,-44.384079,-49.023743
999720,4294902407,4294895793,-44.555740,-49.097214
1000240,4294902145,4294895717,-44.735641,-49.149399
1000040,4294901906,4294895667,-44.899750,-49.183731
1000000,4294901617,4294895637,-45.098190,-49.204330
1000040,4294901360,4294895617,-45.274658,-49.218063
999920,4294901132,4294895601,-45.431213,-49.229050
999920,4294900859,4294895583,-45.618668,-49.241409
999880,4294900616,4294895564,-45.785522,-49.254456
999920,4294900405,4294895544,-45.930405,-49.268188
1000280,4294900161,4294895524,-46.097946,-49.281921
999920,4294899951,4294895503,-46.242142,-49.296341
1002840,4294899749,4294895483,-46.380844,-49.310074
1001520,4294899558,4294895462,-46.511993,-49.324493
997960,4294899376,4294895443,-46.636963,-49.337540
1002240,4294899218,4294895424,-46.745453,-49.350586
1001600,4294899037,4294895407,-46.869736,-49.362259
995960,4294898886,4294895391,-46.973419,-49.373245
998160,4294898754,4294895378,-47.064056,-49.382172
1000200,4294898603,4294895367,-47.167740,-49.389725
999760,4294898469,4294895359,-47.259750,-49.395218
999960,4294898357,4294895355,-47.336655,-49.397964
1001120,4294898226,4294895354,-47.426605,-49.398651
998600,4294898118,4294895359,-47.500763,-49.395218
1000000,4294898012,4294895368,-47.573547,-49.389038
999840,4294897915,4294895383,-47.640152,-49.378738
1000280,4294897822,4294895405,-47.704010,-49.363632
1000080,4294897740,4294895433,-47.760315,-49.344406
999960,4294897652,4294895470,-47.820740,-49.319000
999920,4294897573,4294895515,-47.874985,-49.288101
1000120,4294897499,4294895569,-47.925797,-49.251022
999920,4294897431,4294895634,-47.972488,-49.206390
1003720,4294897369,4294895710,-48.015060,-49.154205
998480,4294897313,4294895798,-48.053513,-49.093781
998720,4294897251,4294895899,-48.096085,-49.024429
1000360,4294897203,4294896015,-48.129044,-48.944778
999040,4294897163,4294896145,-48.156509,-48.855515
999800,4294897130,4294896292,-48.179169,-48.754578
1001680,4294897101,4294896457,-48.199081,-48.641281
998120,4294897080,4294896640,-48.213501,-48.515625
1000480,4294897064,4294896844,-48.224487,-48.375549
999240,4294897060,4294897069,-48.227234,-48.221054
1000240,4294897062,4294897317,-48.225861,-48.050766
999920,4294897063,4294897590,-48.225174,-47.863312
1000120,4294897065,4294897889,-48.223801,-47.658005
1000000,4294897067,4294898215,-48.222427,-47.434158
1000040,4294897069,4294898571,-48.221054,-47.189713
1000080,4294897070,4294898958,-48.220367,-46.923981
999720,4294897073,4294899377,-48.218307,-46.636276
1000000,4294897075,4294899831,-48.216934,-46.324539
1000120,4294897080,4294900322,-48.213501,-45.987396
1000480,4294897086,4294900851,-48.209381,-45.624161
999600,4294897093,4294901420,-48.204575,-45.233459
999880,4294897096,4294902032,-48.202515,-44.813232
1000240,4294897097,4294902688,-48.201828,-44.362793
999720,4294897105,4294903390,-48.196335,-43.880768
999760,4294897112,4294904140,-48.191528,-43.365784
999960,4294897121,4294904940,-48.185349,-42.816467
1002800,4294897140,4294905793,-48.172302,-42.230759
997560,4294897174,4294906699,-48.148956,-41.608658
1000080,4294897244,4294907661,-48.100891,-40.948105
999840,4294897414,4294908681,-47.984161,-40.247726
1000200,4294897645,4294909760,-47.825546,-39.506836
999680,4294897910,4294910899,-47.643585,-38.724747
1000040,4294898294,4294912100,-47.379913,-37.900085
1000000,4294898697,4294913365,-47.103195,-37.031479
1000120,4294899098,4294914692,-46.827850,-36.120300
1000000,4294899635,4294916069,-46.459122,-35.174789
1001640,4294900171,4294917491,-46.091080,-34.198380
998320,4294900694,4294918956,-45.731964,-33.192444
999920,4294901383,4294920463,-45.258865,-32.157669
1000040,4294902060,4294922010,-44.794006,-31.095428
999920,4294902709,4294923597,-44.348373,-30.005722
999880,4294903549,4294925221,-43.771591,-28.890610
1000320,4294904348,4294926882,-43.222961,-27.750092
999960,4294905095,4294928578,-42.710037,-26.585541
999920,4294906037,4294930306,-42.063217,-25.399017
1005320,4294906926,4294932065,-41.452789,-24.191208
996320,4294907758,4294933855,-40.881500,-22.962112
1002560,4294908826,4294935672,-40.148163,-21.714478
997560,4294909838,4294937516,-39.453278,-20.448303
998400,4294910786,4294939384,-38.802338,-19.165649
1001560,4294911979,4294941276,-37.983170,-17.866516
998160,4294913099,4294943189,-37.214127,-16.552963
1000280,4294914141,4294945122,-36.498642,-15.225677
999680,4294915448,4294947074,-35.601196,-13.885345
1000000,4294916675,4294949043,-34.758682,-12.533340
999960,4294917808,4294951027,-33.980713,-11.171036
1001520,4294919231,4294953026,-33.003616,-9.798431
998440,4294920555,4294955037,-32.094498,-8.417587
1000240,4294921772,4294957061,-31.258850,-7.027817
999800,4294923300,4294959094,-30.209656,-5.631866
1000400,4294924726,4294961137,-29.230499,-4.229050
999880,4294926033,4294963185,-28.333054,-2.822800
999840,4294927668,4294965217,-27.210388,-1.427536
999840,4294929181,4294967225,-26.171494,-0.048752
1000040,4294930574,1912,-25.214996,1.312866
999840,4294932303,3870,-24.027786,2.657318
1000280,4294933912,5802,-22.922974,3.983917
999840,4294935378,7706,-21.916351,5.291290
1000200,4294937189,9583,-20.672836,6.580124
999920,4294938854,11431,-19.529572,7.849045
1000040,4294940356,13250,-18.498230,9.098053
999840,4294942191,15039,-17.238235,10.326462
1000000,4294943865,16799,-16.088791,11.534958
1000040,4294945392,18528,-15.040283,12.722168
1000000,4294947273,20227,-13.748703,13.888779
1000040,4294948990,21896,-12.569733,15.034790
1000000,4294950538,23534,-11.506805,16.159515
999960,4294952438,25141,-10.202179,17.262955
1000080,4294954187,26716,-9.001236,18.344421
999880,4294955771,28261,-7.913589,19.405289
1000000,4294957709,29775,-6.582870,20.444870
999800,4294959463,31257,-5.378494,21.462479
1000240,4294961044,32708,-4.292908,22.458801
1000400,4294962960,34128,-2.977295,23.433838
999880,4294964690,35517,-1.789398,24.387589
999760,4294966225,36875,-0.735397,25.320053
999960,620,38202,0.425720,26.231232
999840,2290,39498,1.572418,27.121124
1000040,4090,40763,2.808380,27.989731
999840,5692,41998,3.908386,28.837738
1000280,7272,43201,4.993286,29.663773
999920,8676,44374,5.957336,30.469208
1000080,10380,45517,7.127380,31.254044
999960,11755,46629,8.071518,32.017593
1000000,13260,47710,9.104919,32.759857
999880,14758,48762,10.133514,33.482208
1000000,16386,49783,11.251373,34.183273
999880,17705,50774,12.157059,34.863739
1000240,19156,51735,13.153381,35.523605
999960,20590,52666,14.138031,36.162872
1000080,22012,53568,15.114441,36.782227
999920,23422,54440,16.082611,37.380981
999960,24941,55281,17.125626,37.958450
999840,26159,56094,17.961960,38.516693
1000040,27613,56877,18.960342,39.054337
1000080,28777,57630,19.759598,39.571381
1000360,30053,58354,20.635757,40.068512
999600,31291,59049,21.485825,40.545731
1000120,32501,59715,22.316666,41.003036
999920,33677,60351,23.124161,41.439743
1000080,34954,60958,24.001007,41.856537
999800,36108,61536,24.793396,42.253418
1000000,37140,62085,25.502014,42.630386
999960,38383,62605,26.355515,42.987442
1000160,39484,63096,27.111511,43.324585
999960,40453,63559,27.776871,43.642502
1000240,41599,63992,28.563766,43.939819
999800,42620,64396,29.264832,44.217224
1000000,43525,64772,29.886246,44.475403
999840,44601,65119,30.625076,44.713669
1000040,45560,65437,31.283569,44.932022
999840,46400,65730,31.860352,45.133209
1000200,47387,65891,32.538071,45.243759
999920,48254,66180,33.133392,45.442200
1000120,49010,66474,33.652496,45.644073
1000000,49912,66776,34.271851,45.851440
999960,50710,67087,34.819794,46.064987
999920,51411,67406,35.301132,46.284027
1000000,52249,67733,35.876541,46.508560
999800,52985,68067,36.381912,46.737900
1000320,53694,68404,36.868744,46.969299
999960,54370,68743,37.332916,47.202072
1000000,55023,69080,37.781296,47.433472
999960,55589,69412,38.169937,47.661438
1000000,56254,69736,38.626556,47.883911
999880,56847,70049,39.033737,48.098831
1000000,57431,70348,39.434738,48.304138
999840,58012,70630,39.833679,48.497772
1000280,58589,70894,40.229874,48.679047
999920,59100,71138,40.580750,48.846588
1000120,59710,71362,40.999603,49.000397
999920,60252,71565,41.371765,49.139786
1000040,60776,71750,41.731567,49.266815
999840,61280,71918,42.077637,49.382172
1000040,61764,72074,42.409973,49.489288
999840,62184,72223,42.698364,49.591599
1000200,62680,72238,43.038940,49.601898
1000000,63113,72385,43.336258,49.702835
1000080,63534,72531,43.625336,49.803085
999960,63948,72675,43.909607,49.901962
999920,64347,72814,44.183578,49.997406
999960,64699,72947,44.425278,50.088730
999920,65116,73073,44.711609,50.175247
999880,65487,73190,44.966354,50.255585
1000240,65843,73297,45.210800,50.329056
1000040,66192,73392,45.450439,50.394287
1000000,66532,73474,45.683899,50.450592
999920,66827,73541,45.886459,50.496597
999960,67172,73595,46.123352,50.533676
999920,67475,73637,46.331406,50.562515
1000280,67736,73669,46.510620,50.584488
999680,68040,73691,46.719360,50.599594
1000200,68301,73707,46.898575,50.610580
1000000,68523,73716,47.051010,50.616760
1000120,68779,73720,47.226791,50.619507
999840,68998,73722,47.377167,50.620880
1000000,69184,73722,47.504883,50.620880
999960,69401,73722,47.653885,50.620880
1000000,69589,73722,47.782974,50.620880
999800,69745,73720,47.890091,50.619507
1000240,69931,73716,48.017807,50.616760
1000040,70093,73707,48.129044,50.610580
1000080,70226,73691,48.220367,50.599594
999880,70388,73669,48.331604,50.584488
999920,70522,73637,48.423615,50.562515
999920,70642,73595,48.506012,50.533676
1000040,70775,73541,48.597336,50.496597
999760,70895,73474,48.679733,50.450592
1000280,71005,73392,48.755264,50.394287
1000000,71114,73297,48.830109,50.329056
1000120,71211,73190,48.896713,50.255585
999760,71294,73073,48.953705,50.175247
1000120,71389,72947,49.018936,50.088730
999840,71461,72814,49.068375,49.997406
1000080,71520,72675,49.108887,49.901962
999800,71584,72531,49.152832,49.803085
1000240,71630,72385,49.184418,49.702835
999960,71660,72238,49.205017,49.601898
1000160,71683,72223,49.220810,49.591599
999880,71692,72074,49.226990,49.489288
1000000,71692,71918,49.226990,49.382172
999880,71689,71750,49.224930,49.266815
1000000,71689,71565,49.224930,49.139786
999840,71687,71362,49.223557,49.000397
1000280,71686,71138,49.222870,48.846588
999920,71688,70894,49.224243,48.679047
1000120,71687,70630,49.223557,48.497772
999920,71686,70348,49.222870,48.304138
1000040,71683,70049,49.220810,48.098831
999840,71679,69736,49.218063,47.883911
1000040,71677,69412,49.216690,47.661438
999840,71675,69080,49.215317,47.433472
1000240,71673,68743,49.213943,47.202072
999960,71669,68404,49.211197,46.969299
1000080,71665,68067,49.208450,46.737900
999960,71662,67733,49.206390,46.508560
999920,71658,67406,49.203644,46.284027
999880,71656,67087,49.202271,46.064987
1000000,71654,66776,49.200897,45.851440
999960,71647,66474,49.196091,45.644073
1000320,71640,66180,49.191284,45.442200
999800,71631,65891,49.185104,45.243759
1000080,71615,65730,49.174118,45.133209
999920,71594,65437,49.159698,44.932022
1000040,71557,65119,49.134293,44.713669
999840,71481,64772,49.082108,44.475403
1000040,71370,64396,49.005890,44.217224
999840,71236,63992,48.913879,43.939819
1000360,71044,63559,48.782043,43.642502
999840,70844,63096,48.644714,43.324585
1000280,70618,62605,48.489532,42.987442
999760,70367,62085,48.317184,42.630386
1000000,70099,61536,48.133163,42.253418
999880,69849,60958,47.961502,41.856537
1000000,69532,60351,47.743835,41.439743
999880,69237,59715,47.541275,41.003036
1000240,68963,59049,47.353134,40.545731
999960,68612,58354,47.112122,40.068512
1000080,68278,57630,46.882782,39.571381
999880,67963,56877,46.666489,39.054337
1000080,67573,56094,46.398697,38.516693
999840,67202,55281,46.143951,37.958450
1000040,66853,54440,45.904312,37.380981
999680,66410,53568,45.600128,36.782227
1000440,65985,52666,45.308304,36.162872
1000000,65579,51735,45.029526,35.523605
1001480,65066,50774,44.677277,34.863739
998400,64571,49783,44.337387,34.183273
999960,64102,48762,44.015350,33.482208
1000080,63497,47710,43.599930,32.759857
999800,62918,46629,43.202362,32.017593
999840,62378,45517,42.831573,31.254044
1000240,61684,44374,42.355042,30.469208
999960,61034,43201,41.908722,29.663773
1000080,60430,41998,41.493988,28.837738
999880,59674,40763,40.974884,27.989731
1000000,58964,39498,40.487366,27.121124
999960,58313,38202,40.040359,26.231232
1000400,57491,36875,39.475937,25.320053
999400,56721,35517,38.947220,24.387589
1000240,56005,34128,38.455582,23.433838
1000000,55095,32708,37.830734,22.458801
1000120,54243,31257,37.245712,21.462479
999920,53448,29775,36.699829,20.444870
999960,52458,28261,36.020050,19.405289
999840,51530,26716,35.382843,18.344421
1000120,50674,25141,34.795074,17.262955
999760,49600,23534,34.057617,16.159515
1000280,48584,21896,33.359985,15.034790
1000000,47634,20227,32.707672,13.888779
1000080,46436,18528,31.885071,12.722168
999880,45313,16799,31.113968,11.534958
999920,44277,15039,30.402603,10.326462
999960,42995,13250,29.522324,9.098053
1000000,41799,11431,28.701096,7.849045
999880,40701,9583,27.947159,6.580124
1000240,39326,7706,27.003021,5.291290
1000040,38045,5802,26.123428,3.983917
999920,36745,3870,25.230789,2.657318
1000000,35426,1912,24.325104,1.312866
1000040,34083,4294967225,23.402939,-0.048752
999840,32848,4294965217,22.554932,-1.427536
1000040,31279,4294963185,21.477585,-2.822800
999840,29821,4294961137,20.476456,-4.229050
1000280,28343,4294959094,19.461594,-5.631866
1000160,26844,4294957061,18.432312,-7.027817
999880,25322,4294955037,17.387238,-8.417587
999920,23926,4294953026,16.428680,-9.798431
999960,22204,4294951027,15.246277,-11.171036
999920,20616,4294949043,14.155884,-12.533340
999920,19175,4294947074,13.166428,-13.885345
999880,17393,4294945122,11.942825,-15.225677
1000320,15749,4294943189,10.813980,-16.552963
999960,14251,4294941276,9.785385,-17.866516
1000000,12398,4294939384,8.513031,-19.165649
999960,10863,4294937516,7.459030,-20.448303
1000000,8965,4294935672,6.155777,-21.714478
999880,7230,4294933855,4.964447,-22.962112
1000000,5495,4294932065,3.773117,-24.191208
999840,3932,4294930306,2.699890,-25.399017
1000280,2022,4294928578,1.388397,-26.585541
999920,285,4294926882,0.195694,-27.750092
1000120,4294966025,4294925221,-0.872726,-28.890610
999920,4294964122,4294923597,-2.179413,-30.005722
1000040,4294962386,4294922010,-3.371429,-31.095428
999840,4294960819,4294920463,-4.447403,-32.157669
1000040,4294958911,4294918956,-5.757523,-33.192444
999760,4294957178,4294917491,-6.947479,-34.198380
1000240,4294955435,4294916069,-8.144302,-35.174789
1000040,4294953695,4294914692,-9.339066,-36.120300
1000080,4294951968,4294913365,-10.524902,-37.031479
999960,4294950436,4294912100,-11.576843,-37.900085
1000000,4294948573,4294910899,-12.856064,-38.724747
999880,4294946888,4294909760,-14.013062,-39.506836
999920,4294945222,4294908681,-15.157013,-40.247726
999880,4294943575,4294907661,-16.287918,-40.948105
1000240,4294941949,4294906699,-17.404404,-41.608658
1000040,4294940495,4294905793,-18.402786,-42.230759
1000000,4294938732,4294904940,-19.613342,-42.816467
1000000,4294937170,4294904140,-20.685883,-43.365784
999880,4294935801,4294903390,-21.625900,-43.880768
1000000,4294934174,4294902688,-22.743073,-44.362793
1000040,4294932734,4294902032,-23.731842,-44.813232
999680,4294931469,4294901420,-24.600449,-45.233459
1000360,4294929955,4294900851,-25.640030,-45.624161
1000000,4294928609,4294900322,-26.564255,-45.987396
1000040,4294927418,4294899831,-27.382050,-46.324539
999840,4294925991,4294899377,-28.361893,-46.636276
1000080,4294924731,4294898958,-29.227066,-46.923981
999880,4294923631,4294898571,-29.982376,-47.189713
1000000,4294922318,4294898215,-30.883942,-47.434158
999800,4294921172,4294897889,-31.670837,-47.658005
1000320,4294920061,4294897590,-32.433701,-47.863312
999960,4294918989,4294897317,-33.169785,-48.050766
1000080,4294917960,4294897069,-33.876343,-48.221054
999960,4294917067,4294896844,-34.489517,-48.375549
999920,4294916029,4294896640,-35.202255,-48.515625
1000000,4294915122,4294896457,-35.825043,-48.641281
1000200,4294914335,4294896292,-36.365433,-48.754578
999600,4294913409,4294896145,-37.001266,-48.855515
1000280,4294912593,4294896015,-37.561569,-48.944778
999920,4294911888,4294895899,-38.045654,-49.024429
1000200,4294911044,4294895798,-38.625183,-49.093781
999840,4294910315,4294895710,-39.125748,-49.154205
1000040,4294909685,4294895634,-39.558334,-49.206390
999840,4294908954,4294895569,-40.060272,-49.251022
1000000,4294908320,4294895515,-40.495605,-49.288101
999960,4294907773,4294895470,-40.871201,-49.319000
1000160,4294907128,4294895433,-41.314087,-49.344406
999960,4294906568,4294895405,-41.698608,-49.363632
1000160,4294906077,4294895383,-42.035751,-49.378738
999880,4294905503,4294895368,-42.429886,-49.389038
999920,4294905004,4294895359,-42.772522,-49.395218
1002680,4294904572,4294895354,-43.069153,-49.398651
997280,4294904075,4294895355,-43.410416,-49.397964
999760,4294903647,4294895359,-43.704300,-49.395218
1000360,4294903283,4294895367,-43.954239,-49.389725
999840,4294902867,4294895378,-44.239883,-49.382172
1000120,4294902515,4294895391,-44.481583,-49.373245
999920,4294902218,4294895407,-44.685516,-49.362259
999960,4294901872,4294895424,-44.923096,-49.350586
999920,4294901580,4294895443,-45.123596,-49.337540
1000040,4294901331,4294895462,-45.294571,-49.324493
999840,4294901045,4294895483,-45.490952,-49.310074
1000240,4294900798,4294895503,-45.660553,-49.296341
999960,4294900585,4294895524,-45.806808,-49.281921
1000080,4294900337,4294895544,-45.977097,-49.268188
999880,4294900121,4294895564,-46.125412,-49.254456
999920,4294899934,4294895583,-46.253815,-49.241409
1000040,4294899712,4294895601,-46.406250,-49.229050
1000000,4294899518,4294895617,-46.539459,-49.218063
999880,4294899353,4294895637,-46.652756,-49.204330
1000160,4294899160,4294895667,-46.785278,-49.183731
1000000,4294898990,4294895717,-46.902008,-49.149399
1000040,4294898833,4294895793,-47.009811,-49.097214
1000000,4294898683,4294895900,-47.112808,-49.023743
1000040,4294898542,4294896041,-47.209625,-48.926926
999840,4294898423,4294896217,-47.291336,-48.806076
1000040,4294898288,4294896429,-47.384033,-48.660507
999760,4294898175,4294896676,-47.461624,-48.490906
1000240,4294898071,4294896957,-47.533035,-48.297958
1000040,4294897979,4294897269,-47.596207,-48.083725
999920,4294897904,4294897608,-47.647705,-47.850952
1000120,4294897847,4294897972,-47.686844,-47.601013
999920,4294897797,4294898356,-47.721176,-47.337341
999880,4294897773,4294898757,-47.737656,-47.061996
1000000,4294897768,4294899170,-47.741089,-46.778412
999960,4294897776,4294899592,-47.735596,-46.488647
1000160,4294897780,4294900020,-47.732849,-46.194763
999920,4294897786,4294900449,-47.728729,-45.900192
1000120,4294897795,4294900878,-47.722549,-45.605621
999920,4294897798,4294901305,-47.720490,-45.312424
999960,4294897799,4294901729,-47.719803,-45.021286
1000000,4294897800,4294902150,-47.719116,-44.732208
999960,4294897802,4294902386,-47.717743,-44.570160
999760,4294897809,4294902803,-47.712936,-44.283829
1000360,4294897817,4294903214,-47.707443,-44.001617
999920,4294897828,4294903616,-47.699890,-43.725586
1000160,4294897840,4294904004,-47.691650,-43.459167
999880,4294897857,4294904375,-47.679977,-43.204422
1000000,4294897884,4294904724,-47.661438,-42.964783
999800,4294897931,4294905047,-47.629166,-42.742996
1000080,4294898050,4294905341,-47.547455,-42.541122
1000120,4294898211,4294905602,-47.436905,-42.361908
999840,4294898416,4294905825,-47.296143,-42.208786
1000120,4294898656,4294906009,-47.131348,-42.082443
1000000,4294898921,4294906156,-46.949387,-41.981506
999920,4294899176,4294906270,-46.774292,-41.903229
1000120,4294899495,4294906356,-46.555252,-41.844177
999760,4294899795,4294906418,-46.349258,-41.801605
1000040,4294900095,4294906459,-46.143265,-41.773453
999840,4294900389,4294906484,-45.941391,-41.756287
1000280,4294900675,4294906497,-45.745010,-41.747360
999920,4294900923,4294906501,-45.574722,-41.744614
1000120,4294901216,4294906502,-45.373535,-41.743927
999920,4294901467,4294906502,-45.201187,-41.743927
1000080,4294901706,4294906501,-45.037079,-41.744614
999720,4294901928,4294906497,-44.884644,-41.747360
1000080,4294902136,4294906484,-44.741821,-41.756287
999800,4294902311,4294906459,-44.621658,-41.773453
1000480,4294902510,4294906418,-44.485016,-41.801605
999800,4294902676,4294906356,-44.371033,-41.844177
1000080,4294902813,4294906270,-44.276962,-41.903229
999960,4294902971,4294906156,-44.168472,-41.981506
999920,4294903100,4294906009,-44.079895,-42.082443
999920,4294903209,4294905825,-44.005051,-42.208786
1000040,4294903326,4294905602,-43.924713,-42.361908
999760,4294903424,4294905341,-43.857422,-42.541122
1000280,4294903502,4294905047,-43.803864,-42.742996
1000000,4294903582,4294904724,-43.748932,-42.964783
1000120,4294903644,4294904375,-43.706360,-43.204422
999920,4294903686,4294904004,-43.677521,-43.459167
999960,4294903717,4294903616,-43.656235,-43.725586
1000000,4294903726,4294903214,-43.650055,-44.001617
999920,4294903720,4294902803,-43.654175,-44.283829
999640,4294903716,4294902386,-43.656921,-44.570160
1000400,4294903710,4294902150,-43.661041,-44.732208
1000040,4294903703,4294901729,-43.665848,-45.021286
1000000,4294903702,4294901305,-43.666534,-45.312424
999880,4294903702,4294900878,-43.666534,-45.605621
1000000,4294903700,4294900449,-43.667908,-45.900192
999960,4294903701,4294900020,-43.667221,-46.194763
999920,4294903698,4294899592,-43.669281,-46.488647
999840,4294903691,4294899170,-43.674088,-46.778412
1000280,4294903680,4294898757,-43.681641,-47.061996
1000160,4294903669,4294898356,-43.689194,-47.337341
1000920,4294903657,4294897972,-43.697433,-47.601013
998960,4294903636,4294897608,-43.711853,-47.850952
1000040,4294903600,4294897269,-43.736572,-48.083725
1000080,4294903538,4294896957,-43.779144,-48.297958
999880,4294903415,4294896676,-43.863602,-48.490906
999760,4294903266,4294896429,-43.965912,-48.660507
1000400,4294903085,4294896217,-44.090195,-48.806076
999880,4294902880,4294896041,-44.230957,-48.926926
1000000,4294902651,4294895900,-44.388199,-49.023743
999960,4294902428,4294895793,-44.541321,-49.097214
1000080,4294902142,4294895717,-44.737701,-49.149399
999880,4294901879,4294895667,-44.918289,-49.183731
1000000,4294901643,4294895637,-45.080338,-49.204330
999800,4294901360,4294895617,-45.274658,-49.218063
1000240,4294901107,4294895601,-45.448380,-49.229050
1000000,4294900882,4294895583,-45.602875,-49.241409
1000040,4294900614,4294895564,-45.786896,-49.254456
999920,4294900380,4294895544,-45.947571,-49.268188
1000040,4294900182,4294895524,-46.083527,-49.281921
999840,4294899950,4294895503,-46.242828,-49.296341
1000040,4294899750,4294895483,-46.380157,-49.310074
999840,4294899578,4294895462,-46.498260,-49.324493
1000280,4294899376,4294895443,-46.636963,-49.337540
1000000,4294899202,4294895424,-46.756439,-49.350586
1000800,4294899053,4294895407,-46.858749,-49.362259
999080,4294898884,4294895391,-46.974792,-49.373245
1000080,4294898737,4294895378,-47.075729,-49.382172
999880,4294898614,4294895367,-47.160187,-49.389725
1000000,4294898467,4294895359,-47.261124,-49.395218
999800,4294898344,4294895355,-47.345581,-49.397964
1000320,4294898226,4294895354,-47.426605,-49.398651
999960,4294898119,4294895359,-47.500076,-49.395218
1000080,4294898013,4294895368,-47.572861,-49.389038
999840,4294897925,4294895383,-47.633286,-49.378738
1000040,4294897820,4294895405,-47.705383,-49.363632
999840,4294897729,4294895433,-47.767868,-49.344406
1000040,4294897649,4294895470,-47.822800,-49.319000
999760,4294897570,4294895515,-47.877045,-49.288101
1000440,4294897496,4294895569,-47.927856,-49.251022
999840,4294897434,4294895634,-47.970428,-49.206390
1000280,4294897368,4294895710,-48.015747,-49.154205
999760,4294897306,4294895798,-48.058319,-49.093781
1000000,4294897256,4294895899,-48.092651,-49.024429
999880,4294897201,4294896015,-48.130417,-48.944778
1000000,4294897159,4294896145,-48.159256,-48.855515
999880,4294897127,4294896292,-48.181229,-48.754578
1000240,4294897094,4294896457,-48.203888,-48.641281
999960,4294897070,4294896640,-48.220367,-48.515625
1000080,4294897057,4294896844,-48.229294,-48.375549
1000280,4294897052,4294897069,-48.232727,-48.221054
999680,4294897053,4294897317,-48.232040,-48.050766
999840,4294897055,4294897590,-48.230667,-47.863312
999960,4294897057,4294897889,-48.229294,-47.658005
1000240,4294897060,4294898215,-48.227234,-47.434158
999880,4294897061,4294898571,-48.226547,-47.189713
1000000,4294897062,4294898958,-48.225861,-46.923981
1000120,4294897065,4294899377,-48.223801,-46.636276
999840,4294897067,4294899831,-48.222427,-46.324539
1000040,4294897072,4294900322,-48.218994,-45.987396
1000160,4294897078,4294900851,-48.214874,-45.624161
999760,4294897085,4294901420,-48.210068,-45.233459
999720,4294897088,4294902032,-48.208008,-44.813232
1000320,4294897090,4294902688,-48.206635,-44.362793
1000040,4294897097,4294903390,-48.201828,-43.880768
1000080,4294897104,4294904140,-48.197021,-43.365784
999880,4294897116,4294904940,-48.188782,-42.816467
1000000,4294897134,4294905793,-48.176422,-42.230759
999880,4294897167,4294906699,-48.153763,-41.608658
1000000,4294897252,4294907661,-48.095398,-40.948105
999840,4294897393,4294908681,-47.998581,-40.247726
